actual,predicted
0.0,0.065239266
0.0014323740999999945,0.0051989034
0.0,0.012428321
0.0,0.019061506
0.0,0.024786089
0.0,0.01525034
0.004487112000000001,0.012513965
0.0,-0.00052824616
0.0,0.0048125014
0.0,0.023387913
0.0,-0.0050523058
0.0,0.013404712
0.0,-0.005293928
0.0,0.0024629086
0.001335516600000003,0.0075257868
0.047866255,0.03436469
0.0,0.018317021
0.0,0.009309202
0.012122095,0.0118413195
0.0,0.06419199
0.0,0.0021876693
1.890888999961371e-07,0.018975168
0.11387676,0.015568368
0.0,0.033342816
0.0,0.005055554
0.000573694700000002,0.023665778
0.025084242,0.02035252
8.754431999999368e-05,0.09261913
0.0,0.095770724
0.14269897,0.03943655
0.0,0.052692063
